date,open,high,low,close,volume
2026-06-04,135.0,139.1,133.8,136.79,9091938.0
2026-06-05,140.09,142.39,134.16,137.61,12294545.0
2026-06-08,128.01,140.75,128.01,132.61,9099994.0
2026-06-09,135.12,138.47,128.61,136.75,8819588.0
2026-06-10,135.02,138.3,127.77,129.4,7367596.0
2026-06-11,128.14,132.15,124.03,129.42,7404533.0
2026-06-12,134.35,134.49,125.43,125.65,7458994.0
2026-06-15,124.0,127.95,120.5,125.0,8013549.0
2026-06-16,127.0,128.5,120.43,121.84,10000092.0
2026-06-17,121.22,132.0,121.0,127.78,12055116.0
2026-06-18,125.37,137.65,125.29,134.28,11234450.0
2026-06-22,134.31,135.79,126.6,128.28,10229650.0
2026-06-23,125.07,126.35,120.55,122.4,8665947.0
2026-06-24,121.0,126.36,117.66,124.56,8011400.0
2026-06-25,122.33,128.89,120.5,126.75,11045723.0
2026-06-26,124.24,139.43,121.51,139.43,14999487.0
2026-06-29,143.99,153.37,142.21,153.31,18922017.0
2026-06-30,155.0,157.02,149.58,155.99,14741055.0
2026-07-01,155.96,163.01,152.0,159.0,14567536.0
2026-07-02,156.0,163.79,148.03,148.47,13700168.0
2026-07-03,150.84,163.32,150.84,163.32,4641621.0
2026-07-06,177.0,179.65,158.0,159.39,24228449.0
2026-07-07,160.33,172.88,158.88,165.6,19293537.0
2026-07-08,163.25,167.8,151.33,151.33,17220365.0
2026-07-09,155.9,166.46,146.85,164.22,16066969.0
2026-07-10,161.27,180.64,158.2,166.3,22613931.0
2026-07-13,165.11,165.11,149.67,149.67,17994271.0
2026-07-14,141.0,144.07,134.7,134.7,8895200.0
2026-07-15,128.0,131.8,121.5,121.61,16190161.0
2026-07-16,119.0,128.87,118.27,122.16,12254382.0
2026-07-17,120.0,121.15,109.94,109.94,7292366.0
2026-07-20,105.21,108.11,98.95,98.95,12565970.0
2026-07-21,98.95,103.0,89.06,102.0,16784713.0
2026-07-22,102.0,106.96,99.15,100.11,12220935.0
2026-07-23,99.98,106.22,99.1,102.25,10452848.0
2026-07-24,101.1,102.69,96.5,96.67,8558823.0
2026-07-27,96.5,102.0,96.48,102.0,93041.0
2026-07-28,101.03,102.8,95.01,95.99,78786.0
2026-07-29,98.0,98.17,91.66,95.22,77776.0
